agent,stay_id,start_timestamp,stop_timestamp,latitude,longitude,points_count,followed_by_dropout,preceded_by_dropout,matched_lat,matched_lon,matched_dist,matched_label,agent_bucket,matched_x,matched_y,x_bin,y_bin,bin_id
722513,52,2024-10-27 02:47:30+00:00,2024-10-27 22:04:30+00:00,35.714467,139.637593,6646,False,False,35.7144658323161,139.63759235468788,0.14207960985080353,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,53,2024-10-27 22:26:50+00:00,2024-10-27 22:33:00+00:00,35.699379,139.635744,38,False,False,35.6994296,139.6357147,6.207683502259101,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,54,2024-10-27 22:47:30+00:00,2024-10-27 22:50:00+00:00,35.690903,139.704851,16,False,False,35.690876,139.70488,3.9821219062378543,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,55,2024-10-27 23:07:40+00:00,2024-10-28 07:31:10+00:00,35.732625,139.7059,2839,False,False,35.73262394346548,139.70590045804664,0.12430643441093042,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,56,2024-10-28 07:43:20+00:00,2024-10-28 07:51:00+00:00,35.73113,139.709039,47,False,False,35.731133,139.70903,0.8794260779481448,train,722,15552338.078822182,4263688.475544596,1728,2691,1728_2691
722513,57,2024-10-28 08:40:10+00:00,2024-10-28 22:01:10+00:00,35.714466,139.63759,4228,False,False,35.7144658323161,139.63759235468788,0.21383525634882836,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,58,2024-10-28 22:22:10+00:00,2024-10-28 22:28:00+00:00,35.699387,139.635741,36,False,False,35.6994296,139.6357147,5.291002293666276,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,59,2024-10-28 22:42:20+00:00,2024-10-28 22:50:00+00:00,35.690849,139.704944,47,False,False,35.690876,139.70488,6.5201732032968795,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,60,2024-10-28 23:07:40+00:00,2024-10-29 07:28:10+00:00,35.732624,139.705897,2683,False,False,35.73262394346548,139.70590045804664,0.31282983523084734,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,61,2024-10-29 07:40:10+00:00,2024-10-29 07:48:00+00:00,35.731145,139.70904,48,False,False,35.731133,139.70903,1.609351235245407,train,722,15552338.078822182,4263688.475544596,1728,2691,1728_2691
722513,62,2024-10-29 08:31:10+00:00,2024-10-29 22:04:30+00:00,35.714466,139.637594,3962,False,False,35.7144658323161,139.63759235468788,0.15000640401915843,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,63,2024-10-29 22:26:00+00:00,2024-10-29 22:33:00+00:00,35.699374,139.63574,43,False,False,35.6994296,139.6357147,6.57885626161753,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,64,2024-10-29 22:47:20+00:00,2024-10-29 22:50:00+00:00,35.690881,139.704887,17,False,False,35.690876,139.70488,0.8419543022451458,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,65,2024-10-29 23:07:30+00:00,2024-10-30 07:07:30+00:00,35.732621,139.705901,2725,False,False,35.73262394346548,139.70590045804664,0.33017276313090227,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,66,2024-10-30 07:32:50+00:00,2024-10-30 08:31:10+00:00,35.709973,139.658424,351,False,False,35.70997249506655,139.65843255050353,0.7756139287872273,poi,722,15546705.596508795,4260787.069385602,1537,2595,1537_2595
722513,67,2024-10-30 08:40:00+00:00,2024-10-30 22:04:50+00:00,35.714466,139.63759,4582,False,False,35.7144658323161,139.63759235468788,0.21383525634882836,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,68,2024-10-30 22:26:00+00:00,2024-10-30 22:33:00+00:00,35.69938,139.635735,43,False,False,35.6994296,139.6357147,5.800636295125493,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,69,2024-10-30 22:47:30+00:00,2024-10-30 22:50:00+00:00,35.690887,139.704879,16,False,False,35.690876,139.70488,1.2235554183365756,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,70,2024-10-30 23:06:40+00:00,2024-10-31 06:31:40+00:00,35.73262,139.705903,2621,False,False,35.73262394346548,139.70590045804664,0.4941804494705351,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,71,2024-10-31 06:41:00+00:00,2024-10-31 06:48:00+00:00,35.730163,139.711695,43,False,False,35.730152,139.711685,1.518884761127492,train,722,15552633.632070236,4263553.949456988,1738,2687,1738_2687
722513,72,2024-10-31 07:45:10+00:00,2024-10-31 09:53:50+00:00,35.70813,139.621739,736,False,False,35.70812520511504,139.62174103811904,0.5629564627936113,poi,722,15542621.11603372,4260533.816225893,1400,2586,1400_2586
722513,73,2024-10-31 10:01:30+00:00,2024-10-31 21:56:20+00:00,35.714465,139.637591,3850,True,False,35.7144658323161,139.63759235468788,0.1534427788779957,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,74,2024-10-31 22:25:50+00:00,2024-10-31 22:33:00+00:00,35.699395,139.635718,44,False,True,35.6994296,139.6357147,3.8497718342748577,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,75,2024-10-31 22:47:20+00:00,2024-10-31 22:50:00+00:00,35.69086,139.704884,17,False,False,35.690876,139.70488,1.8113783952997449,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,76,2024-10-31 23:07:50+00:00,2024-11-01 06:38:00+00:00,35.732623,139.705901,2702,True,False,35.73262394346548,139.70590045804664,0.11556744935856905,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,77,2024-11-01 07:27:40+00:00,2024-11-01 08:32:30+00:00,35.712199,139.665911,390,False,True,35.71220305163785,139.6659123218143,0.4650820322162307,poi,722,15547538.24084236,4261092.87408599,1566,2605,1566_2605
722513,78,2024-11-01 08:45:10+00:00,2024-11-01 22:48:20+00:00,35.714467,139.637591,4783,False,False,35.7144658323161,139.63759235468788,0.1783210975477713,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,79,2024-11-01 23:08:00+00:00,2024-11-02 00:00:00+00:00,35.726625,139.639782,313,False,False,35.726624328371,139.6397864870379,0.41265437931860827,poi,722,15544629.926218502,4263070.207936928,1467,2671,1467_2671
722513,80,2024-11-02 00:20:00+00:00,2024-11-03 22:04:50+00:00,35.714466,139.637591,14281,False,False,35.7144658323161,139.63759235468788,0.12395992573810855,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,81,2024-11-03 22:25:50+00:00,2024-11-03 22:34:00+00:00,35.699398,139.635736,50,False,False,35.6994296,139.6357147,4.000294315627939,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,82,2024-11-03 23:07:50+00:00,2024-11-04 08:11:40+00:00,35.73262,139.705901,2293,False,False,35.73262394346548,139.70590045804664,0.44018006633935836,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,83,2024-11-04 08:37:10+00:00,2024-11-04 08:45:00+00:00,35.722778,139.689238,48,False,False,35.7227795,139.6892,3.441416365221641,bus,722,15550130.61331975,4262542.999837922,1653,2653,1653_2653
722513,84,2024-11-04 08:59:20+00:00,2024-11-04 09:05:00+00:00,35.736513,139.648637,35,False,False,35.7365026,139.6486403,1.191655431865113,bus,722,15545615.528169025,4264424.846677543,1501,2716,1501_2716
722513,85,2024-11-04 09:20:50+00:00,2024-11-04 09:45:20+00:00,35.732415,139.630957,148,False,False,35.73241228833459,139.63096703432436,0.9561370328817524,poi,722,15543648.149233356,4263863.908874524,1434,2697,1434_2697
722513,86,2024-11-04 09:55:00+00:00,2024-11-04 22:01:10+00:00,35.714466,139.637593,4053,False,False,35.7144658323161,139.63759235468788,0.06127205587478013,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,87,2024-11-04 22:22:40+00:00,2024-11-04 22:28:00+00:00,35.699361,139.635742,33,False,False,35.6994296,139.6357147,8.000690570373216,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,88,2024-11-04 22:43:30+00:00,2024-11-04 22:50:00+00:00,35.690868,139.704883,40,False,False,35.690876,139.70488,0.9280184074716297,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,89,2024-11-04 23:06:50+00:00,2024-11-05 06:10:50+00:00,35.732624,139.7059,2435,False,False,35.73262394346548,139.70590045804664,0.0419005224526822,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,90,2024-11-05 06:23:30+00:00,2024-11-05 06:31:00+00:00,35.731143,139.709022,46,False,False,35.731133,139.70903,1.3244165405100359,train,722,15552338.078822182,4263688.475544596,1728,2691,1728_2691
722513,91,2024-11-05 06:47:00+00:00,2024-11-05 06:52:00+00:00,35.697021,139.682887,31,False,False,35.697018,139.682892,0.561643310192064,train,722,15549428.40997183,4259011.204006119,1629,2535,1629_2535
722513,92,2024-11-05 07:21:00+00:00,2024-11-05 22:02:40+00:00,35.714462,139.637592,4832,False,False,35.7144658323161,139.63759235468788,0.4263284885226307,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,93,2024-11-05 22:23:40+00:00,2024-11-05 22:33:00+00:00,35.699386,139.635725,57,False,False,35.6994296,139.6357147,4.925522483354515,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,94,2024-11-05 22:47:30+00:00,2024-11-05 22:50:00+00:00,35.690869,139.704863,16,False,False,35.690876,139.70488,1.723246229618238,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,95,2024-11-05 23:07:20+00:00,2024-11-06 06:21:00+00:00,35.732624,139.705898,2445,False,False,35.73262394346548,139.70590045804664,0.22240926269081598,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,96,2024-11-06 06:33:10+00:00,2024-11-06 06:42:00+00:00,35.731141,139.70903,54,False,False,35.731133,139.70903,0.8874262292611681,train,722,15552338.078822182,4263688.475544596,1728,2691,1728_2691
722513,97,2024-11-06 06:47:30+00:00,2024-11-06 06:51:00+00:00,35.690839,139.705013,22,False,False,35.690876,139.70488,12.716194591881997,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,98,2024-11-06 07:26:00+00:00,2024-11-06 22:02:00+00:00,35.714464,139.637591,4924,False,False,35.7144658323161,139.63759235468788,0.2373484424985861,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,99,2024-11-06 22:23:40+00:00,2024-11-06 22:33:00+00:00,35.699385,139.635741,57,False,False,35.6994296,139.6357147,5.490061390362316,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,100,2024-11-06 22:47:20+00:00,2024-11-06 22:50:00+00:00,35.690864,139.704908,17,False,False,35.690876,139.70488,2.8621892145923007,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,101,2024-11-06 23:07:20+00:00,2024-11-07 06:26:00+00:00,35.73262,139.705898,2135,False,False,35.73262394346548,139.70590045804664,0.4906957517262798,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,102,2024-11-07 07:37:00+00:00,2024-11-07 09:45:50+00:00,35.708133,139.621735,733,False,False,35.70812520511504,139.62174103811904,1.022808641120531,poi,722,15542621.11603372,4260533.816225893,1400,2586,1400_2586
722513,103,2024-11-07 09:53:30+00:00,2024-11-07 10:46:50+00:00,35.714464,139.637592,321,False,False,35.7144658323161,139.63759235468788,0.20577624915100076,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,104,2024-11-07 10:56:30+00:00,2024-11-07 11:55:20+00:00,35.732411,139.630968,354,False,False,35.73241228833459,139.63096703432436,0.1674927550006505,poi,722,15543648.149233356,4263863.908874524,1434,2697,1434_2697
722513,105,2024-11-07 12:05:00+00:00,2024-11-07 22:05:10+00:00,35.714463,139.637594,3074,False,False,35.7144658323161,139.63759235468788,0.34766465484919346,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,106,2024-11-07 22:26:10+00:00,2024-11-07 22:33:00+00:00,35.69938,139.635744,42,False,False,35.6994296,139.6357147,6.107563289266299,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,107,2024-11-07 22:46:40+00:00,2024-11-07 22:50:00+00:00,35.690824,139.704965,21,False,False,35.690876,139.70488,9.614493698194591,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,108,2024-11-07 23:07:30+00:00,2024-11-08 05:46:30+00:00,35.732625,139.7059,2262,False,False,35.73262394346548,139.70590045804664,0.12430643441093042,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,109,2024-11-08 05:58:30+00:00,2024-11-08 06:12:00+00:00,35.731129,139.709027,82,False,False,35.731133,139.70903,0.5201043107736896,train,722,15552338.078822182,4263688.475544596,1728,2691,1728_2691
722513,110,2024-11-08 06:55:50+00:00,2024-11-09 22:01:50+00:00,35.714466,139.637593,13477,False,False,35.7144658323161,139.63759235468788,0.06127205587478013,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,111,2024-11-09 22:23:40+00:00,2024-11-09 22:27:20+00:00,35.69936,139.635754,23,True,False,35.6994296,139.6357147,8.50030580448301,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,112,2024-11-09 23:08:30+00:00,2024-11-10 06:02:00+00:00,35.732622,139.7059,2465,False,True,35.73262394346548,139.70590045804664,0.21953003557938555,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,113,2024-11-10 06:11:10+00:00,2024-11-10 06:17:00+00:00,35.730117,139.711671,36,False,False,35.730152,139.711685,4.083769681613445,train,722,15552633.632070236,4263553.949456988,1738,2687,1738_2687
722513,114,2024-11-10 07:41:50+00:00,2024-11-10 07:45:10+00:00,35.727986,139.627763,21,False,False,35.7279929752123,139.62775078514196,1.348873034603558,poi,722,15543290.118012106,4263257.884795827,1422,2677,1422_2677
722513,115,2024-11-10 07:53:20+00:00,2024-11-10 22:04:00+00:00,35.714467,139.637593,4746,False,False,35.7144658323161,139.63759235468788,0.14207960985080353,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,116,2024-11-10 22:25:10+00:00,2024-11-10 22:33:00+00:00,35.699364,139.635738,48,False,False,35.6994296,139.6357147,7.576259461229784,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,117,2024-11-10 23:07:00+00:00,2024-11-11 08:04:20+00:00,35.732623,139.705903,3060,False,False,35.73262394346548,139.70590045804664,0.2526096977549777,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,118,2024-11-11 08:16:10+00:00,2024-11-11 08:23:00+00:00,35.731139,139.709048,42,False,False,35.731133,139.70903,1.7588520695512235,train,722,15552338.078822182,4263688.475544596,1728,2691,1728_2691
722513,119,2024-11-11 09:08:40+00:00,2024-11-11 22:01:50+00:00,35.714468,139.637592,4182,False,False,35.7144658323161,139.63759235468788,0.24259291189320975,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,120,2024-11-11 22:23:20+00:00,2024-11-11 22:33:00+00:00,35.699387,139.635736,59,False,False,35.6994296,139.6357147,5.10353356906096,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,121,2024-11-11 22:47:30+00:00,2024-11-11 22:50:00+00:00,35.690907,139.704852,16,False,False,35.690876,139.70488,4.271447899880595,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,122,2024-11-11 23:15:30+00:00,2024-11-12 06:26:00+00:00,35.732622,139.7059,2312,False,False,35.73262394346548,139.70590045804664,0.21953003557938555,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,123,2024-11-12 07:49:40+00:00,2024-11-12 22:02:50+00:00,35.714467,139.637594,4099,False,False,35.7144658323161,139.63759235468788,0.19731769263260227,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,124,2024-11-12 22:24:30+00:00,2024-11-12 22:33:00+00:00,35.699387,139.635743,52,False,False,35.6994296,139.6357147,5.374829478650675,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,125,2024-11-12 22:47:20+00:00,2024-11-12 22:50:00+00:00,35.690884,139.70486,17,False,False,35.690876,139.70488,2.0157221015970013,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,126,2024-11-12 23:07:40+00:00,2024-11-13 05:45:00+00:00,35.732625,139.705901,2260,True,False,35.73262394346548,139.70590045804664,0.1270373520608475,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,127,2024-11-13 06:36:00+00:00,2024-11-13 07:26:50+00:00,35.733007,139.628532,306,False,True,35.73300328095002,139.62852501893545,0.7542512474613793,poi,722,15543376.305323754,4263944.95473189,1425,2700,1425_2700
722513,128,2024-11-13 07:38:00+00:00,2024-11-13 22:02:30+00:00,35.714465,139.637591,4758,False,False,35.7144658323161,139.63759235468788,0.1534427788779957,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,129,2024-11-13 22:46:00+00:00,2024-11-13 22:50:00+00:00,35.690823,139.704981,25,False,False,35.690876,139.70488,10.86743443153857,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,130,2024-11-13 23:07:40+00:00,2024-11-14 06:24:30+00:00,35.732625,139.7059,2537,False,False,35.73262394346548,139.70590045804664,0.12430643441093042,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,131,2024-11-14 06:48:00+00:00,2024-11-14 09:36:40+00:00,35.732934,139.647025,1013,False,False,35.73293398098611,139.6470260189058,0.09218131828049247,poi,722,15545435.827219617,4263935.451240236,1495,2700,1495_2700
722513,132,2024-11-14 09:48:30+00:00,2024-11-14 22:04:20+00:00,35.714465,139.637593,4076,False,False,35.7144658323161,139.63759235468788,0.10923775811616719,poi,722,15544385.676522566,4261403.105389946,1459,2615,1459_2615
722513,133,2024-11-14 22:25:10+00:00,2024-11-14 22:33:00+00:00,35.699404,139.635747,48,False,False,35.6994296,139.6357147,4.075112193579705,bus,722,15544176.656958824,4259341.776041136,1452,2546,1452_2546
722513,134,2024-11-14 22:47:30+00:00,2024-11-14 22:50:00+00:00,35.690884,139.704887,16,False,False,35.690876,139.70488,1.0903118989628504,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,135,2024-11-14 23:07:10+00:00,2024-11-15 06:58:10+00:00,35.732621,139.7059,2624,False,False,35.73262394346548,139.70590045804664,0.3291316670260313,poi,722,15551989.699805517,4263892.934162229,1716,2698,1716_2698
722513,136,2024-11-15 07:10:20+00:00,2024-11-15 07:17:00+00:00,35.731128,139.709041,41,False,False,35.731133,139.70903,1.1390800768882698,train,722,15552338.078822182,4263688.475544596,1728,2691,1728_2691
722513,137,2024-11-15 07:23:20+00:00,2024-11-15 07:26:00+00:00,35.690869,139.704911,17,False,False,35.690876,139.70488,2.910776215238092,train,722,15551876.102935389,4258169.329501409,1712,2507,1712_2507
722513,138,2024-11-15 07:31:00+00:00,2024-11-15 07:36:00+00:00,35.697064,139.682692,31,False,False,35.697018,139.682892,18.803003126805827,train,722,15549428.40997183,4259011.204006119,1629,2535,1629_2535
